"simulation_id","sample_size","Candidate_A_support","Candidate_B_support","total_support","pollster"
1,2595,0.518150473643429,0.481849526356571,1.01102943356715,"J.L. Partners"
2,920,0.504199198914719,0.495800801085281,1.03675549787508,"P2 Insights"
3,2166,0.570224806888459,0.429775193111541,1.04119223570266,"Capitol Weekly"
4,2665,0.509371851021356,0.490628148978644,0.835017890164913,"Peak Insights"
5,1731,0.540334920808484,0.459665079191516,1.11485116584358,"YouGov"
6,511,0.500357983990162,0.499642016009838,1.05828076134013,"Mason-Dixon"
7,2062,0.507691230522465,0.492308769477535,1.05805667712763,"Ipsos"
8,1598,0.524775934496733,0.475224065503267,0.905068799629121,"Patriot Polling"
9,2289,0.486727528759986,0.513272471240014,1.00825402524141,"USC Dornsife/CSU Long Beach/Cal Poly Pomona"
10,984,0.508606278478005,0.491393721521995,0.966509181130154,"Harris Poll"
11,1218,0.536007567591927,0.463992432408073,0.958770764506433,"Elon U."
12,1083,0.527603220600252,0.472396779399748,1.1209402342576,"Let's Preserve the American Dream"
13,1063,0.548088314203574,0.451911685796426,0.955306465462925,"Roanoke College"
14,2023,0.530403408772267,0.469596591227733,0.917298823113467,"U. Houston"
15,2761,0.519145772508181,0.480854227491819,1.00685624543414,"DHM Research"
16,1748,0.527708420234315,0.472291579765685,1.1432232791089,"University of Delaware"
17,755,0.54607593235545,0.45392406764455,0.984428482690867,"University of Delaware"
18,2791,0.556995693287292,0.443004306712708,0.987473470031892,"SoCal Strategies"
19,1848,0.447717189699046,0.552282810300954,0.950762804330739,"OH Predictive Insights / MBQF"
20,2327,0.602524887073115,0.397475112926885,0.934199575929993,"Capitol Weekly"
21,2569,0.508296899918625,0.491703100081375,1.03020708003555,"SoCal Research"
22,2688,0.510537260374732,0.489462739625268,1.07729268555256,"Gateway Political Strategies"
23,656,0.571549879976071,0.428450120023929,1.05993399573992,"Lord Ashcroft Polls"
24,1211,0.520668636322299,0.479331363677701,1.00277199185705,"Global Strategy Group/North Star Opinion Research"
25,2870,0.542451864902109,0.457548135097891,0.944010406955544,"Fabrizio/GBAO"
26,1733,0.509448060547196,0.490551939452804,0.994487330616014,"The Washington Post"
27,1555,0.479159486745643,0.520840513254357,1.0234815084424,"Trafalgar Group"
28,748,0.593619512056984,0.406380487943016,0.912351958646192,"Fabrizio/McLaughlin"
29,2069,0.463126229670145,0.536873770329855,1.12250317275198,"U. Georgia SPIA"
30,2717,0.537946972695024,0.462053027304976,1.02575261587135,"Roanoke College"
31,1097,0.464018803446988,0.535981196553012,1.00369285991451,"Cygnal"
32,2653,0.474581831493687,0.525418168506313,1.02542697303414,"Targoz Market Research"
33,1043,0.498824452494614,0.501175547505386,0.980242386583869,"Fabrizio/McLaughlin"
34,1296,0.463096120560938,0.536903879439062,1.00203939600518,"University of Massachusetts Lowell/YouGov"
35,1624,0.468185093091046,0.531814906908954,1.02160942926093,"EPIC/MRA"
36,1161,0.534526171499946,0.465473828500054,0.937426435169679,"National Public Affairs"
37,2806,0.553819869463587,0.446180130536413,1.04765860813446,"AtlasIntel"
38,2528,0.525060958515796,0.474939041484204,1.09569435708366,"HarrisX/Harris Poll"
39,680,0.564470913422744,0.435529086577256,0.906436748144242,"The Citadel"
40,1196,0.5703512750695,0.4296487249305,0.965109398695007,"Chism Strategies"
41,2900,0.582258935046959,0.417741064953041,0.856354386979502,"Slingshot Strategies"
42,1200,0.583804942142772,0.416195057857228,0.930685231470949,"Glengariff Group Inc."
43,1239,0.520785830501119,0.479214169498881,0.793547782528333,"J.L. Partners"
44,2424,0.486765006753689,0.513234993246311,0.924756018824622,"ARW Strategies"
45,1550,0.582715993943884,0.417284006056116,1.10829625658046,"Premise"
46,2285,0.538910391517807,0.461089608482193,0.977468360867738,"co/efficient"
47,2007,0.519184378181296,0.480815621818704,1.22497945655444,"TIPP"
48,858,0.509881411606795,0.490118588393205,1.02118092314929,"RABA Research"
49,926,0.599431252348425,0.400568747651575,0.933025645282878,"Big Village"
50,1624,0.506362391446571,0.493637608553429,1.04262318079997,"Trafalgar Group"
51,1570,0.549433922442773,0.450566077557227,0.894006566091013,"Cor Services, Inc."
52,2251,0.486635762645699,0.513364237354301,1.0838642192317,"McLaughlin"
53,1294,0.473192737847935,0.526807262152065,0.886445844545149,"Fabrizio/David Binder Research"
54,888,0.522130589834072,0.477869410165928,0.937817354090759,"Spry Strategies"
55,1132,0.461618334072665,0.538381665927335,1.00490130992061,"Meredith College"
56,1873,0.459884837135143,0.540115162864857,1.11425009299712,"SoCal Research"
57,2098,0.498160850266941,0.501839149733059,0.919417894310233,"National Research"
58,2156,0.562715076411628,0.437284923588372,1.00718330413064,"Tulchin Research"
59,1315,0.484560320057753,0.515439679942247,0.943825253735406,"NewsNation/Decision Desk HQ"
60,1315,0.600141754183098,0.399858245816902,0.987876224872065,"Abacus Data"
61,912,0.466294622179409,0.533705377820591,0.999652278844063,"HarrisX"
62,628,0.582195696957026,0.417804303042974,0.92528136538539,"co/efficient"
63,521,0.510694320730957,0.489305679269043,0.950466273302787,"DHM Research"
64,516,0.566621143449963,0.433378856550037,0.991273606292963,"Gateway Political Strategies"
65,2179,0.509783425960227,0.490216574039773,0.984415874996402,"Florida Atlantic University/Mainstreet Research"
66,1342,0.460740135678161,0.539259864321839,1.15737309380373,"Research Co."
67,1344,0.522142272152358,0.477857727847642,1.0680226747693,"Siena/NYT"
68,1098,0.574749819234632,0.425250180765368,0.983611242196599,"North Star Opinion Research"
69,2719,0.509629366552826,0.490370633447174,0.975082910576859,"Meredith College"
70,2716,0.492810047018065,0.507189952981935,0.935275041948718,"Research Co."
71,1832,0.578558827697035,0.421441172302965,0.916738380771677,"PRRI"
72,2561,0.48386554799089,0.51613445200911,1.02267812876489,"Benenson Strategy Group/GS Strategy Group"
73,2821,0.525292415752929,0.474707584247071,0.98688841367814,"Quantus Polls and News"
74,2205,0.444659980311421,0.555340019688579,1.04977228170391,"National Public Affairs"
75,2127,0.486951344714664,0.513048655285336,1.04888906700101,"Meredith College"
76,1801,0.500593379145745,0.499406620854255,0.998493511656701,"Outward Intelligence"
77,2384,0.550013739170938,0.449986260829062,0.896948410486669,"U. Georgia SPIA"
78,1386,0.516479656733319,0.483520343266681,0.978265230427854,"Virginia Commonwealth U."
79,2670,0.492739157339121,0.507260842660879,1.01789742574702,"National Research"
80,705,0.58639889252793,0.41360110747207,1.01220741584256,"Selzer"
81,931,0.47422515612239,0.52577484387761,0.963267883901107,"Fairleigh Dickinson"
82,2102,0.519643834841226,0.480356165158774,0.945958358404427,"Torchlight Strategies"
83,2742,0.596267021700657,0.403732978299343,1.07245002202268,"Quantus Insights"
84,1816,0.529216902462954,0.470783097537046,0.847438529790272,"BK Strategies"
85,2994,0.478574894646027,0.521425105353973,0.958626270959441,"Bendixen & Amandi International"
86,901,0.558799877231116,0.441200122768884,0.97850270703977,"DHM Research"
87,2622,0.45149974429552,0.54850025570448,1.08947226220589,"U. Georgia SPIA"
88,2716,0.498941509521859,0.501058490478141,1.04354797210812,"University of Delaware"
89,2383,0.593481361931596,0.406518638068404,1.15714083108271,"Remington"
90,2047,0.517881955057986,0.482118044942014,0.97549594179088,"Florida Atlantic University"
91,2678,0.495723183312407,0.504276816687593,1.01810063984907,"Hart/POS"
92,2468,0.561650879222591,0.438349120777409,1.04983359309684,"McCourtney Institute/YouGov"
93,2741,0.544668413708757,0.455331586291243,1.01590127968755,"GQR"
94,1172,0.512277889086796,0.487722110913204,1.08253260946333,"Target Insyght"
95,1276,0.628468661787007,0.371531338212993,1.05287409250509,"Capitol Weekly"
96,1772,0.491327134127426,0.508672865872574,1.16714747060525,"Hendrix College"
97,2707,0.524858530847087,0.475141469152913,0.913081492362107,"Benenson"
98,2411,0.443637857262675,0.556362142737325,1.06863574531727,"1892 Polling"
99,1916,0.486591278933373,0.513408721066627,0.988912983936146,"OH Predictive Insights / MBQF"
100,809,0.614522518090155,0.385477481909845,0.93756328763707,"Big Data Poll"
101,1096,0.532402613016862,0.467597386983138,0.999748349075232,"HarrisX"
102,2707,0.487612780296682,0.512387219703318,1.02705214163273,"Ohio Northern University Institute for Civics and Public Policy"
103,2693,0.558223970850724,0.441776029149276,1.05254899016062,"St. Pete Polls"
104,2186,0.475807897889188,0.524192102110812,1.02911322313659,"Global Strategy Group/North Star Opinion Research"
105,1811,0.58112444151578,0.41887555848422,1.11278865479269,"Research & Polling"
106,1088,0.522491891509191,0.477508108490809,1.10706358803277,"Split Ticket"
107,1961,0.49923068887873,0.50076931112127,1.01778420002468,"Christopher Newport U."
108,1838,0.493705207103239,0.506294792896761,1.01555582508763,"GQR"
109,857,0.554709155032931,0.445290844967069,0.930539797284572,"Z to A Research"
110,940,0.540797374977696,0.459202625022304,0.929246621528663,"WPAi"
111,1478,0.461702204080044,0.538297795919956,0.874484679000864,"PPIC"
112,2017,0.530310121793132,0.469689878206868,1.08390336786403,"Arc Insights"
113,1494,0.49499894750969,0.50500105249031,0.999233178975362,"Ohio Northern University Institute for Civics and Public Policy"
114,1628,0.4373385959074,0.5626614040926,0.885433247173793,"1892 Polling"
115,875,0.57293243849826,0.42706756150174,1.02600682266593,"Texas Lyceum"
116,1078,0.628466383457229,0.371533616542771,0.959304613402709,"Navigator"
117,2286,0.561171521216929,0.438828478783071,0.952522969048078,"Civiqs"
118,1976,0.49705541372615,0.50294458627385,0.985302448206294,"Quantus Polls and News"
119,754,0.602354320923973,0.397645679076027,0.879790386618257,"Elon U."
120,1098,0.549046933993802,0.450953066006198,1.04917578796444,"McCourtney Institute/YouGov"
121,694,0.550623446985437,0.449376553014563,0.913345866055247,"U. Georgia SPIA"
122,2117,0.481399733983872,0.518600266016128,0.968241167119662,"Elway"
123,2646,0.455433901763036,0.544566098236964,1.03503902846853,"Fabrizio/David Binder Research"
124,2695,0.579810356577661,0.420189643422339,1.03018727519811,"Cor Strategies"
125,1851,0.476634728139356,0.523365271860644,1.12309517556219,"Digital Research"
126,2225,0.485542146380216,0.514457853619784,0.968854814959625,"P2 Insights"
127,2098,0.529779981985704,0.470220018014296,0.980632374923423,"Gateway Political Strategies"
128,1182,0.586582745413176,0.413417254586824,0.963727143797368,"MRG (Marketing Resource Group)"
129,1347,0.547436088080549,0.452563911919451,1.04242672491983,"Schoen Cooperman"
130,2599,0.515218340092844,0.484781659907156,0.947919937140719,"Outward Intelligence"
131,1910,0.506198787794133,0.493801212205867,0.959884576202697,"HarrisX"
132,1833,0.564493932989532,0.435506067010468,0.901279053178832,"UC Berkeley"
133,1420,0.551643580292208,0.448356419707792,0.83358818190904,"Quantus Insights"
134,1696,0.545038514221108,0.454961485778892,1.15229073967592,"Kaiser Family Foundation"
135,1420,0.589496458672607,0.410503541327393,1.00388343576387,"Lake Research"
136,1738,0.496825026795415,0.503174973204585,0.986292028817096,"U. Houston"
137,2855,0.514331835147696,0.485668164852304,1.04816878225016,"Tarrance"
138,1839,0.56299631419823,0.43700368580177,1.03098374893864,"Big Data Poll"
139,2893,0.520427034310364,0.479572965689636,1.02684213686147,"Bendixen & Amandi International"
140,1390,0.546939420640495,0.453060579359505,0.98693423831311,"HarrisX/Harris Poll"
141,1639,0.538915602506822,0.461084397493178,0.956891899487062,"Data Viewpoint"
142,1169,0.577984762763546,0.422015237236454,0.969653110437917,"Big Village"
143,2263,0.527952630444589,0.472047369555411,1.07294355373846,"Faucheux Strategies"
144,1254,0.527949775234517,0.472050224765483,1.02155964083252,"YouGov/Center for Working Class Politics"
145,955,0.451126601937955,0.548873398062045,1.07182287135555,"HighGround"
146,2580,0.52056399587253,0.47943600412747,1.00633232066341,"Hoffman Research"
147,2819,0.479474883985349,0.520525116014651,0.90762055400383,"Harris Poll"
148,2678,0.53359959290109,0.46640040709891,1.1144446317672,"Kaplan Strategies"
149,502,0.485490937593279,0.514509062406721,1.04934979022822,"YouGov Blue"
150,1520,0.544126493547021,0.455873506452979,1.06303356525095,"Tulchin Research"
151,1012,0.49069145439945,0.50930854560055,0.922928219726338,"Schoen Cooperman"
152,2316,0.522845363398764,0.477154636601236,1.14257461169945,"Prime Group"
153,2581,0.498190160247135,0.501809839752865,0.994945816460471,"Cor Strategies"
154,2915,0.51731679842814,0.48268320157186,0.884050484466621,"Kaiser Family Foundation"
155,1180,0.487397477725084,0.512602522274916,1.02065670484559,"OnMessage Inc."
156,2896,0.52162064451733,0.47837935548267,1.08460908216058,"ARW Strategies"
157,1492,0.482189208614203,0.517810791385797,0.883099591678911,"Landmark Communications"
158,2113,0.537008739079156,0.462991260920844,1.0978172625753,"EPIC/MRA"
159,2725,0.497807313307149,0.502192686692851,0.997294427192401,"St. Anselm"
160,1473,0.507502458611065,0.492497541388935,1.02314062346145,"North Star Opinion Research"
161,2203,0.510393888453408,0.489606111546592,1.02224929159555,"Virginia Commonwealth U."
162,659,0.526119399264268,0.473880600735732,0.962643439380337,"University of Massachusetts Lowell/YouGov"
163,912,0.510976663815384,0.489023336184616,1.07688808677872,"University of Maryland/Washington Post"
164,1941,0.540311894085889,0.459688105914111,0.985312966960739,"Fabrizio/David Binder Research"
165,1092,0.473094313805506,0.526905686194494,1.14987924589934,"Research & Polling"
166,1911,0.50358074263662,0.49641925736338,0.919815938660954,"Fabrizio/David Binder Research"
167,1682,0.459696501634034,0.540303498365966,0.993185701997507,"Fabrizio/GBAO"
168,2620,0.556945401844987,0.443054598155013,0.979497133582548,"U. Georgia SPIA"
169,1514,0.515613653683368,0.484386346316632,1.04537762849547,"Fabrizio/GBAO"
170,1699,0.539624145353122,0.460375854646878,0.99802060871792,"YouGov/Center for Working Class Politics"
171,2845,0.536106391145692,0.463893608854308,0.795841380642797,"Selzer"
172,798,0.472252282317347,0.527747717682653,1.12598064043904,"OH Predictive Insights / MBQF"
173,1253,0.574510407918995,0.425489592081005,1.01041346158383,"Meredith College"
174,874,0.543672970738838,0.456327029261162,1.0083296084365,"GS Strategy Group"
175,2251,0.535709920221467,0.464290079778533,1.02546774033889,"SurveyUSA/High Point University"
176,1182,0.503113708946954,0.496886291053046,0.960821790015215,"RMG Research"
177,1394,0.475398654742916,0.524601345257084,0.929169753502814,"NewsNation/Decision Desk HQ"
178,2255,0.598155055841424,0.401844944158576,1.01334881077544,"KAConsulting LLC"
179,866,0.467148639555974,0.532851360444026,0.981215777401838,"McLaughlin"
180,558,0.548228192147869,0.451771807852131,1.07909231908034,"Faucheux Strategies"
181,2238,0.500095844805156,0.499904155194844,1.01777451781961,"UMass Amherst/YouGov"
182,559,0.48002139193982,0.51997860806018,1.04509243154938,"Franklin and Marshall College"
183,2030,0.586499518988909,0.413500481011091,0.985650938786485,"Leger"
184,1792,0.500227110219123,0.499772889780877,0.987768062592014,"UMBC"
185,809,0.530807451289846,0.469192548710154,1.01443771428699,"Hunt Research"
186,2898,0.535096711556947,0.464903288443053,1.0286873053963,"Fabrizio/GBAO"
187,2662,0.469398954574084,0.530601045425916,0.955562062865592,"1892 Polling"
188,2333,0.541494280595868,0.458505719404132,0.924475686325664,"Clarity"
189,2222,0.510746489497589,0.489253510502411,1.12926891302292,"Big Village"
190,2832,0.522596046806366,0.477403953193634,1.00378930381934,"Project Home Fire"
191,1669,0.547178642098251,0.452821357901749,0.964275473874058,"Fabrizio/McLaughlin"
192,2941,0.563937454069005,0.436062545930995,0.941239181083171,"Roanoke College"
193,879,0.555428572407646,0.444571427592354,1.0943980882183,"Kaiser Family Foundation"
194,1372,0.532403491898259,0.467596508101741,0.971305259854026,"Mitchell"
195,1042,0.506652172290053,0.493347827709947,0.998904629135998,"Split Ticket"
196,725,0.515368583372458,0.484631416627542,0.976231802330629,"University of Massachusetts Lowell/YouGov"
197,2500,0.569096290996932,0.430903709003068,0.991919906125517,"Navigator"
198,558,0.5073187693939,0.4926812306061,1.07564284683775,"Cherry Communications"
199,823,0.473033584017647,0.526966415982353,1.01390701594799,"The Political Matrix/The Listener Group"
200,1271,0.489026904013157,0.510973095986843,1.14228498910744,"Murphy Nasica & Associates"
201,783,0.486187104515316,0.513812895484684,1.13976518020497,"Bendixen & Amandi International"
202,2911,0.529658991275654,0.470341008724346,0.926553750550369,"Patriot Polling"
203,1831,0.507097223388659,0.492902776611341,1.14043040424792,"PEM Management Corporation"
204,2628,0.400049696810363,0.599950303189637,1.10903227944948,"Bullfinch"
205,2722,0.553941554391465,0.446058445608535,0.896304198314028,"McCourtney Institute/YouGov"
206,1100,0.50525657114487,0.49474342885513,1.14293065446151,"McCourtney Institute/YouGov"
207,1849,0.478999918211255,0.521000081788745,0.970908371326413,"Suffolk"
208,2053,0.501921825547169,0.498078174452831,1.13830088131366,"Siena/NYT"
209,2465,0.605557944953812,0.394442055046188,0.950759268277751,"YouGov/SNF Agora"
210,956,0.517282809216227,0.482717190783773,1.06468073968842,"Civiqs"
211,2062,0.57500398397338,0.42499601602662,1.04722990443758,"Fabrizio/McLaughlin"
212,2842,0.510107786850489,0.489892213149511,1.00050270314089,"YouGov/SNF Agora"
213,1593,0.496075974764358,0.503924025235642,0.967245672123499,"Target Insyght"
214,1035,0.49647380532458,0.50352619467542,1.0693057734903,"Beacon/Shaw"
215,2634,0.502068602452164,0.497931397547836,0.988712558971368,"HighGround"
216,841,0.539734145996975,0.460265854003025,1.05774280945665,"U. New Hampshire"
217,2093,0.496520537117472,0.503479462882528,1.01722398566284,"ARW Strategies"
218,2549,0.511115231071318,0.488884768928682,0.962628188388149,"U. North Florida"
219,1426,0.509029710042551,0.490970289957449,0.983988532131387,"Morning Consult"
220,2838,0.59897868605094,0.40102131394906,0.951435912979043,"Selzer"
221,2467,0.518666953935512,0.481333046064488,1.15971736382275,"Roanoke College"
222,1861,0.528389500436177,0.471610499563823,1.03475778018642,"Z to A Research"
223,2133,0.536133269939986,0.463866730060014,1.05088381916052,"Z to A Research"
224,961,0.589596670729966,0.410403329270034,1.04728494336466,"Landmark Communications"
225,822,0.553222054144584,0.446777945855416,0.981880493494636,"HighGround"
226,593,0.502845227400944,0.497154772599056,0.924931131257619,"Gravis Marketing (post 2020)"
227,960,0.49057510865218,0.50942489134782,0.91600250724341,"The Washington Post"
228,2111,0.494264358362311,0.505735641637689,0.947004408991427,"ARW Strategies"
229,2575,0.467948374387177,0.532051625612823,0.956387195715576,"Targoz Market Research"
230,1483,0.514808507314044,0.485191492685956,0.988507725574443,"Suffolk"
231,2443,0.539098646670938,0.460901353329062,0.957989577225947,"Civiqs"
232,958,0.536374480233939,0.463625519766061,0.997583435076033,"Susquehanna"
233,1700,0.538403537516265,0.461596462483735,1.0083798036426,"Harris Poll"
234,2416,0.523621805681371,0.476378194318629,0.994452946751401,"Focaldata"
235,2771,0.56623699367292,0.43376300632708,0.956345126721521,"Differentiators"
236,1733,0.547721279779263,0.452278720220737,0.865044361315599,"McCourtney Institute/YouGov"
237,2144,0.525342516466136,0.474657483533864,1.04708338879611,"Research America"
238,1419,0.598196251745366,0.401803748254634,0.93972401786843,"Impact Research"
239,864,0.555161590040289,0.444838409959711,1.03323066927815,"Split Ticket"
240,532,0.499352721563926,0.500647278436074,0.998188784269432,"Morning Consult"
241,819,0.592880328029588,0.407119671970412,0.957089581018463,"Navigator"
242,993,0.532959621985908,0.467040378014092,0.942538438526438,"American Pulse"
243,2115,0.491769460403564,0.508230539596436,1.05184169129996,"National Public Affairs"
244,944,0.532389885491965,0.467610114508035,0.95147884118903,"Keating Research"
245,1929,0.495592447444415,0.504407552555585,1.06472995376092,"U. Georgia SPIA"
246,1765,0.480329322034442,0.519670677965558,1.08534413804508,"GS Strategy Group"
247,2907,0.555358342885168,0.444641657114832,0.898769427776916,"Prime Group"
248,910,0.528887253019877,0.471112746980123,1.08463276802116,"Cherry Communications"
249,2206,0.453745867236389,0.546254132763611,1.13578917024802,"TIPP"
250,710,0.477147300371611,0.522852699628389,1.03092178936628,"P2 Insights"
251,1385,0.568603093313645,0.431396906686355,0.96862291119209,"Tulchin Research"
252,1047,0.513660929176086,0.486339070823914,0.947442154968359,"Patriot Polling"
253,956,0.561822397944523,0.438177602055477,1.00098849070168,"Marist"
254,2470,0.473618267645718,0.526381732354282,1.07471512998969,"Global Strategy Group/North Star Opinion Research"
255,804,0.577804851249575,0.422195148750425,0.960579958692832,"Axis Research"
256,513,0.477382671246338,0.522617328753662,1.11232597825792,"U. Georgia SPIA"
257,2206,0.538871795038058,0.461128204961942,0.961360167009281,"Fleming & Associates"
258,1474,0.501061073428713,0.498938926571287,1.02967811283505,"Wick"
259,1542,0.585545024422566,0.414454975577434,0.902529151029365,"SSRS"
260,1024,0.499634575972631,0.500365424027369,1.06686830474157,"Digital Research"
261,1214,0.516498332298503,0.483501667701497,1.06329625297587,"Benenson"
262,2530,0.564559488600321,0.435440511399679,0.9428205670761,"Cygnal/Aspect Strategic"
263,2739,0.476748280758634,0.523251719241366,0.891434742961408,"UC Berkeley"
264,1085,0.536005808719142,0.463994191280858,1.04207648334544,"Schoen Cooperman"
265,1822,0.538196021564339,0.461803978435661,1.0941065597801,"Fabrizio Ward"
266,2928,0.492437803765089,0.507562196234911,0.925030778703276,"AtlasIntel"
267,1381,0.53884649269226,0.46115350730774,0.986484649875635,"Franklin and Marshall College"
268,2063,0.587846991668334,0.412153008331666,1.05519230253525,"Data for Progress"
269,694,0.524226808839238,0.475773191160762,0.963334003090944,"Cor Strategies"
270,1829,0.52762427376448,0.47237572623552,1.08930499647315,"Impact Research"
271,2386,0.530804128012274,0.469195871987726,0.983744928025189,"Capitol Weekly"
272,575,0.535490518261341,0.464509481738659,1.093250554229,"SSRS"
273,2415,0.531882123888013,0.468117876111987,0.996380394623668,"VoteTXT"
274,1667,0.474915375856495,0.525084624143505,0.978483685901461,"Christopher Newport U."
275,2711,0.555733811816768,0.444266188183232,0.98835928039617,"SurveyMonkey"
276,2541,0.511420152802334,0.488579847197666,1.03975738918833,"U. Massachusetts - Lowell"
277,1454,0.491902055089664,0.508097944910336,0.91857820246409,"Marquette Law School"
278,2070,0.515512259824372,0.484487740175628,1.03313187770116,"Big Village"
279,1367,0.475334144317823,0.524665855682177,0.905140403852706,"Dan Jones"
280,535,0.479260535731845,0.520739464268156,0.972477021546841,"SoCal Research"
281,998,0.49960823232445,0.50039176767555,0.984796301507151,"Virginia Commonwealth U."
282,1073,0.533060950725501,0.466939049274499,1.02400239641244,"Cygnal/Aspect Strategic"
283,1028,0.498219064740907,0.501780935259093,0.998957701835522,"Abacus Data"
284,1768,0.513370190274211,0.486629809725789,1.00410491523209,"Fabrizio Ward"
285,1958,0.531304879029089,0.468695120970911,0.937768554874857,"Fabrizio Ward"
286,1211,0.525925725678369,0.474074274321631,1.09572515228718,"Blueprint Polling"
287,2022,0.587999976678727,0.412000023321273,0.934777563972455,"Fairleigh Dickinson"
288,2294,0.567721407476275,0.432278592523725,1.01222732651749,"SurveyUSA/High Point University"
289,515,0.549728457377361,0.450271542622639,1.08759011673538,"Fairleigh Dickinson"
290,1131,0.527298186878599,0.472701813121401,0.931052883294185,"Probolsky Research"
291,2952,0.562731287986343,0.437268712013657,1.04641260529783,"RMG Research"
292,1580,0.597445319434529,0.402554680565471,1.01352473894945,"Fabrizio/GBAO"
293,2535,0.51792907894575,0.48207092105425,0.943469439647246,"Project Home Fire"
294,2120,0.429888405064636,0.570111594935364,1.04718594937844,"Gonzales Research & Media Services"
295,1369,0.507828098730726,0.492171901269274,1.13532207566315,"Opinion Diagnostics"
296,576,0.532514402305884,0.467485597694116,0.872884367211039,"Pew"
297,739,0.5458435142409,0.4541564857591,0.997973972060281,"Probolsky Research"
298,1267,0.500154154219173,0.499845845780827,1.09467496270095,"Gateway Political Strategies"
299,1064,0.524905169773197,0.475094830226803,1.06573627504789,"Bendixen & Amandi International"
300,2852,0.541175750881361,0.458824249118639,1.09417861953828,"Fabrizio/David Binder Research"
301,1824,0.48645879536981,0.51354120463019,0.987740041168779,"University of Houston/Texas Southern University"
302,505,0.473096837761703,0.526903162238297,1.00792641088218,"Manhattan Institute"
303,1828,0.544382224915766,0.455617775084234,0.963969396515709,"SSRS"
304,1694,0.542133691650869,0.457866308349131,1.10319372269964,"PPIC"
305,2677,0.536933166174811,0.463066833825189,0.951367478212528,"VCreek/AMG"
306,2948,0.475695001612623,0.524304998387377,1.02083492799607,"Focaldata"
307,971,0.477392714459327,0.522607285540673,0.994111327308866,"Strategies 360"
308,1681,0.577743953957104,0.422256046042896,0.963171079849417,"Chism Strategies"
309,1664,0.495704502036807,0.504295497963193,1.15311284204136,"Targoz Market Research"
310,2795,0.551075171871581,0.448924828128419,0.976701064046053,"Embold Research"
311,887,0.446974908539485,0.553025091460515,1.1091925265126,"InsiderAdvantage"
312,1979,0.446157980646543,0.553842019353457,1.00375854590078,"Fabrizio Ward"
313,2222,0.550436375938015,0.449563624061985,0.94711520591952,"John Zogby Strategies"
314,1555,0.531883912178661,0.468116087821339,0.871732193302755,"Fabrizio"
315,1752,0.56925557461216,0.43074442538784,1.06905712748902,"Research & Polling"
316,1679,0.535925645927093,0.464074354072907,1.01678413051558,"USC Dornsife/CSU Long Beach/Cal Poly Pomona"
317,868,0.530095227063054,0.469904772936946,0.986930160302849,"Murphy Nasica & Associates"
318,2462,0.557715911752516,0.442284088247484,0.943872077960786,"Premise"
319,1818,0.455887250760258,0.544112749239742,0.98123795850231,"Focaldata"
320,1681,0.538282477899395,0.461717522100605,0.906147914443774,"Praecones Analytica"
321,623,0.470654295522192,0.529345704477808,0.98875070330237,"1983 Labs"
322,1461,0.540989029797262,0.459010970202738,1.00919329225915,"Emerson"
323,2727,0.543094786274278,0.456905213725722,1.01459247212321,"YouGov/SNF Agora"
324,1001,0.574499569498598,0.425500430501402,0.953286648847839,"Innovative Research Group"
325,2680,0.477608046981373,0.522391953018627,1.00126718999173,"New Bridge Strategy/Aspect Strategic"
326,2634,0.562482675381164,0.437517324618836,1.15298856290443,"DHM Research"
327,2241,0.563015956362568,0.436984043637432,0.96457729181173,"SurveyUSA"
328,1261,0.52640499051733,0.47359500948267,0.811943895688821,"Suffolk"
329,903,0.554219004772422,0.445780995227578,1.14177146912204,"Emerson"
330,696,0.536295582332705,0.463704417667295,1.05061817114774,"Emerson"
331,1939,0.533013430361498,0.466986569638502,1.00296207180022,"SoCal Research"
332,1092,0.50298939987537,0.49701060012463,0.982073432651843,"UMass Amherst/YouGov"
